Localidad,Largo,Ancho
Tona,7.5,4
Tona,5.2,3.1
Tona,6,3
Tona,6,3.3
Tona,6.2,4
Tona,5,2.9
Tona,7.2,4.2
Tona,6,3.5
Tona,7,4
Tona,6.2,3.2
Tona,5.2,2.5
Tona,6,3.5
Tona,6.2,3.2
Tona,5.2,2.7
Tona,6.2,3.5
Tona,7,4
Tona,7,3.9
Tona,6,2.5
Tona,5,2.5
Tona,5,2.5
Tona,6.3,3.2
Tona,7,4
Tona,6.2,3.5
Tona,5,2.7
Tona,6.5,3
Tona,6,3.5
Tona,5,3.4
Tona,5,2.5
Tona,6.5,3
Tona,7,3
Tona,5,3.5
Tona,6.5,4
Tona,4,2
Tona,6,3
Tona,6.5,3.5
Tona,5,3
Tona,6.2,3.5
Tona,5.5,3.5
Tona,3.5,2.5
Tona,5,2.5
Tona,6.5,3.5
Tona,5,2.5
Tona,4.5,2
Tona,5.5,2.4
Tona,4.4,2.3
Tona,6.5,3.5
Tona,6,3.5
Tona,6,3
Tona,6.5,3
Tona,6.6,3
Tona,8,4
Tona,6.5,3.5
Tona,6,3
Tona,5.5,2.5
Tona,6,3.5
Tona,5.5,2.5
Tona,5.5,3
Tona,6.5,3.9
Tona,4.4,2
Tona,4,2.3
Tona,4.6,2.4
Tona,6.6,4
Tona,4.5,3.3
Tona,5,3.5
Tona,6.1,2.8
Tona,7,3.9
Tona,5,3.3
Tona,5.3,3.5
Tona,7,3.9
Tona,5.7,3.3
Tona,6.5,3.1
Tona,5,2.4
Tona,5.4,3.5
Tona,6,3.2
Tona,6.9,3.3
Tona,8.2,4.1
Tona,6.9,4
Tona,6.9,3.3
Tona,6.4,3.2
Tona,7.8,4
Tona,6.5,3.3
Tona,6.9,3.5
Tona,7,3.8
Tona,7,3.6
Tona,7.5,3.4
Tona,8.4,4
Tona,8.5,4.3
Tona,9,4.6
Tona,5.8,3.2
Tona,6.8,3.6
Tona,7.3,3.3
Tona,7.6,3.6
Tona,7.3,3.6
Tona,6.7,3.4
Tona,6.6,3.1
Tona,6.2,3.4
Tona,4.8,2.3
Tona,5.5,2.7
Tona,6.9,3.4
Tona,6,3.1
Tona,8.8,4.6
Tona,8.1,5.1
Tona,8.5,4.3
Tona,7.1,3.5
Tona,8.6,4.5
Tona,6.5,3
Tona,8.8,4.7
Tona,7.8,4.5
Tona,9.9,4.2
Tona,5.7,3
Tona,7.8,3.8
Tona,8.2,4.5
Tona,6.7,3
Tona,8,3.8
Tona,6.4,3
Tona,8.1,4.2
Tona,10.5,5.4
Tona,9.2,4.6
Tona,9.8,4.8
Tona,6.2,3
Tona,7.3,3.9
Tona,7,3.2
Tona,6.3,3
Tona,6,3.3
Tona,6.7,3.5
Tona,5,2.5
Tona,5.3,2.8
Tona,6,3
Tona,7,4
Tona,5.5,2.5
Tona,5.8,2.5
Tona,5,2.2
Tona,3.7,1.6
Tona,4.5,1.7
Tona,5.6,2.2
Tona,5.3,2.5
Tona,6.5,3.9
Tona,5.3,2.5
Tona,5,2.3
Tona,4.2,2.3
Tona,8,4
Tona,6.5,3.1
Tona,6.3,3.4
Tona,7.3,3.9
Tona,7.5,4.4
Tona,7,3.5
Tona,7,3.3
Tona,6.7,3.5
Tona,5.5,3.2
Tona,4.9,2.9
Tona,7,3.3
Tona,6.3,3.2
Tona,5.9,2.8
Tona,6.2,3.5
Tona,6.6,3.2
Tona,7.1,3.8
Tona,7.1,3.6
Tona,6.5,3.4
Tona,6,3.1
Tona,6,3
Tona,7,3.2
Tona,7.5,3.3
Tona,8.1,3.6
Tona,8,4.5
Tona,8.5,4.2
Tona,9.2,4.6
Tona,8,4.5
Tona,7,3.5
Tona,9,4.5
Tona,7.5,4.2
Tona,8,3.7
Tona,7.6,3.7
Tona,7.3,3.7
Tona,7.5,3.8
Tona,6.4,2.5
Socorro,5.7,5.6
Socorro,5,5.3
Socorro,5.1,4.5
Socorro,4.5,4.5
Socorro,5.2,4.2
Socorro,4,4.2
Socorro,5.3,4.8
Socorro,5.5,4.4
Socorro,3.8,3.5
Socorro,4.2,3.8
Socorro,7,4.9
Socorro,5.2,3.8
Socorro,6.1,4.6
Socorro,6.1,5.3
Socorro,6.2,4.6
Socorro,5.6,4.7
Socorro,6.3,4.7
Socorro,6.7,5.5
Socorro,8.2,7.6
Socorro,9,6.7
Socorro,7.7,5
Socorro,8.3,6
Socorro,7.2,5.7
Socorro,6.7,5.7
Socorro,6.2,5.1
Socorro,6.7,5.5
Socorro,7.8,7.2
Socorro,7.7,6.1
Socorro,7.2,4.9
Socorro,8.7,5.7
Socorro,8.3,6.6
Socorro,10.3,7
Socorro,6.7,4.1
Socorro,8.8,6.5
Socorro,9.8,7.2
Socorro,7.2,6
Socorro,6.2,4.1
Socorro,8.1,5.2
Socorro,6.3,4.7
Socorro,6.2,6
Socorro,11.6,9.1
Socorro,7,6.5
Socorro,7,5.6
Socorro,7.8,9.1
Socorro,10.1,7.9
Socorro,7.5,6.5
Socorro,9.8,9.6
Socorro,9,6.7
Socorro,7.7,6
Socorro,4.5,3.4
Socorro,8.2,7
Socorro,6.3,5.5
Socorro,9,6.2
Socorro,8.2,6
Socorro,8.5,6.8
Socorro,8.1,5.5
Socorro,8.2,6.2
Socorro,7.5,5.9
Socorro,8.5,6.1
Socorro,7.5,5.7
Socorro,8.3,6.2
Socorro,9.2,6.2
Socorro,7.6,5.7
Socorro,8,6.5
Socorro,7,5.8
Socorro,9.7,7.8
Socorro,6.5,5.4
Socorro,8.3,5.1
Socorro,6.5,7.5
Socorro,5.8,3.7
Socorro,9.7,8.6
Socorro,7.7,7.7
Socorro,9.3,7.3
Socorro,5.3,3.6
Socorro,4.2,3.7
Socorro,6.1,6.1
Socorro,8.3,6.3
Socorro,6.7,7.7
Socorro,6.2,5.9
Socorro,7.7,5.7
Socorro,7.4,5.7
Socorro,6.6,4.5
Socorro,6.6,5.1
Socorro,5.9,3.9
Socorro,5.6,4
Socorro,7,4.8
Socorro,5.8,3.8
Socorro,8.5,6.7
Socorro,5.5,4.6
Socorro,5.7,4.8
Socorro,6.5,5.1
Socorro,7,5.7
Socorro,6.7,5.4
Socorro,5.2,4.4
Socorro,6.4,5.4
Socorro,5.7,4
Socorro,5,4
Socorro,7,5.7
Socorro,4.8,3.7
Socorro,7,5.8
Socorro,5.2,5.5
Socorro,5.5,6.5
Socorro,5.7,6.6
Socorro,4.3,4
Socorro,6,6
Socorro,5.4,4.7
Socorro,3.7,4.6
Socorro,6,5.1
Socorro,3.5,4
Socorro,5.4,5
Socorro,4,4.5
Socorro,4.5,2.8
Socorro,3.5,3.5
Socorro,5,4.3
Socorro,5.7,3.5
Socorro,4,3
Socorro,4.5,3.5
Socorro,2,1.8
Socorro,3,2.6
Socorro,2.3,2.4
Socorro,7.3,7
Socorro,5.7,5.8
Socorro,5.5,4.8
Socorro,6.1,5.2
Socorro,3.7,3.1
Socorro,7.6,7.7
Socorro,7.3,5.7
Socorro,5.7,5.4
Socorro,3.5,3.4
Socorro,2.5,2.2
Socorro,5.7,5.5
Socorro,6.2,5.2
Socorro,4,3.6
Socorro,4.5,4.3
Socorro,4,4.3
Socorro,3.8,4
Socorro,2,2.4
Socorro,3,3.8
Socorro,2,2.5
Socorro,4.5,4.6
Socorro,7.3,6.3
Socorro,6.2,5.7
Socorro,5.7,5.3
Socorro,4.3,3.3
Socorro,9.5,7.6
Socorro,5.5,4.3
Socorro,7,6.7
Socorro,8,6.5
Socorro,4.5,3.7
Socorro,3.5,2.7
Bucaramanga,8.2,6.3
Bucaramanga,7.6,6.7
Bucaramanga,8.2,6.8
Bucaramanga,6.9,6.7
Bucaramanga,6.1,5.3
Bucaramanga,9.6,6.3
Bucaramanga,7.1,6.0
Bucaramanga,7.6,5.1
Bucaramanga,7.5,5.5
Bucaramanga,6.4,5.4
Bucaramanga,7.2,6.8
Bucaramanga,9.3,7.8
Bucaramanga,8.3,7.0
Bucaramanga,8.0,6.8
Bucaramanga,8.5,6.9
Bucaramanga,10.6,9.0
Bucaramanga,10.6,8.1
Bucaramanga,10.2,8.5
Bucaramanga,9.9,7.3
Bucaramanga,7.4,6.0
Bucaramanga,7.7,5.6
Bucaramanga,7.0,6.0
Bucaramanga,7.3,6.5
Bucaramanga,9.4,7.6
Bucaramanga,8.4,7.3
Bucaramanga,7.3,6.3
Bucaramanga,7.8,6.3
Bucaramanga,7.0,5.5
Bucaramanga,7.4,6.5
Bucaramanga,9.8,7.6
Bucaramanga,8.1,7.4
Bucaramanga,9.6,7.5
Bucaramanga,8.6,6.5
Bucaramanga,8.7,6.5
Bucaramanga,5.5,5.0
Bucaramanga,6.0,5.0
Bucaramanga,7.5,6.0
Bucaramanga,7.1,6.2
Bucaramanga,6.8,6.2
Bucaramanga,8.1,6.3
Bucaramanga,9.5,8.3
Bucaramanga,7.5,6.5
Bucaramanga,9.0,7.1
Bucaramanga,9.1,7.9
Bucaramanga,9.0,6.9
Bucaramanga,7.0,6.0
Bucaramanga,8.4,7.0
Bucaramanga,9.2,6.9
Bucaramanga,8.4,7.0
Bucaramanga,8.6,7.5
Bucaramanga,7.0,7.6
Bucaramanga,9.1,8.1
Bucaramanga,8.1,6.9
Bucaramanga,9.5,8.1
Bucaramanga,10.5,9.4
Bucaramanga,10.6,9.5
Bucaramanga,7.0,6.5
Bucaramanga,11.6,9.5
Bucaramanga,11.0,9.2
Bucaramanga,8.9,8.4
Bucaramanga,5.7,5.6
Bucaramanga,6.4,5.6
Bucaramanga,6.9,5.6
Bucaramanga,7.8,6.5
Bucaramanga,4.5,4.2
Bucaramanga,5.6,5.4
Bucaramanga,7.7,6.3
Bucaramanga,6.6,5.3
Bucaramanga,6.9,4.8
Bucaramanga,5.1,5.5
Bucaramanga,6.9,6.2
Bucaramanga,7.1,5.1
Bucaramanga,5.1,4.5
Bucaramanga,6.0,5.9
Bucaramanga,5.7,6.8
Bucaramanga,8.9,8.4
Bucaramanga,7.1,6.5
Bucaramanga,7.0,6.0
Bucaramanga,6.3,6.6
Bucaramanga,7.4,7.3
Bucaramanga,7.5,6.6
Bucaramanga,5.0,4.8
Bucaramanga,6.0,5.5
Bucaramanga,6.0,5.9
Bucaramanga,7.3,7.6
Bucaramanga,7.7,8.6
Bucaramanga,10.4,8.7
Bucaramanga,11,9.0
Bucaramanga,11,8.6
Bucaramanga,10.1,8.0
Bucaramanga,9.6,8.3
Bucaramanga,9.0,7.6
Bucaramanga,10.7,9.0
Bucaramanga,9.5,8.0
Bucaramanga,9.6,8.0
Bucaramanga,7.5,6.6
Bucaramanga,7.2,6.5
Bucaramanga,8.4,6.8
Bucaramanga,8.4,7.5
Bucaramanga,7.3,6.0
Bucaramanga,8.0,7.1
Bucaramanga,8.0,6.5
Bucaramanga,7.8,7.0
Bucaramanga,6.4,5.1
Bucaramanga,7.0,5.6
Bucaramanga,7.5,6.0
Bucaramanga,7.3,5.7
Bucaramanga,6.0,5.2
Bucaramanga,7.0,5.5
Bucaramanga,7.5,5.5
Bucaramanga,11.5,8.5
Bucaramanga,10.0,6.0
Bucaramanga,10.1,7.0
Bucaramanga,6.0,5.0
Bucaramanga,8.5,6.0
Bucaramanga,9.0,6.9
Bucaramanga,8.6,7.0
Bucaramanga,6.0,8.0
Bucaramanga,5.0,4.5
Bucaramanga,6.9,5.0
Bucaramanga,9.3,7.0
Bucaramanga,10.0,7.5
Bucaramanga,9.5,6.5
Bucaramanga,8.3,6.0
Bucaramanga,10.4,7.8
Bucaramanga,12.5,9.1
Bucaramanga,11.1,8.5
Bucaramanga,13.7,9.5
Bucaramanga,14.5,11.0
Bucaramanga,13.0,10.0
Bucaramanga,10.0,8.0
Bucaramanga,9.0,7.4
Bucaramanga,9.0,6.5
Bucaramanga,9.9,6.6
Bucaramanga,8.0,5.4
Bucaramanga,7.2,6.0
Bucaramanga,9.0,7.0
Bucaramanga,7.5,5.8
Bucaramanga,7.5,6.0
Bucaramanga,9.1,7.0
Bucaramanga,14.0,10.3
Bucaramanga,12.3,9.0
Bucaramanga,14.8,11.2
Bucaramanga,15.5,11.0
Bucaramanga,15.5,10.5
Bucaramanga,16.2,11.0
Bucaramanga,11.6,8.0
Bucaramanga,13.0,9.2
Bucaramanga,15.0,10.6
Bucaramanga,12.3,9.5
